Feature 1,Feature 2,Cluster
-10.061106348826108,16.686230786102406,2
4.314226842033501,-12.851541041852965,3
19.78318253423618,9.528530816752907,7
-14.062594819888847,17.80390124565043,5
-15.80060176537815,-18.45560352486464,6
2.536046328391624,-4.25254964288843,1
-19.510384545888442,-20.94647032477572,6
4.226083690931067,-2.5796595712656383,1
-20.264906428203737,-19.234702068050776,6
4.71735686483913,-2.972888654550955,1
-16.267654916106153,18.89044215171914,5
-9.428691355832145,16.868033915823798,2
-9.068154379552869,16.73888226138607,2
-9.530552322455492,17.232742195680864,2
-10.366574599477662,18.93377841922443,2
-9.922044305339355,17.539478984570785,2
-3.383327894464299,-13.677421697537214,0
-17.884127786448627,-19.87965048732932,6
-9.29443032411417,17.47320603426251,2
18.590832329939527,10.13244149988593,7
-16.095459808286392,18.1823475483629,5
17.386337191774764,10.19096588792253,7
20.032500803459115,9.991192440604706,7
19.190905009051907,-7.7027010203180435,4
-16.595813066535857,18.207444356038295,5
-15.063443670173122,20.010738697484452,5
-10.281312627836694,19.842736160715916,2
-9.53294011271463,17.89648758226628,2
17.82711713860918,9.567210236222271,7
2.3976208099064604,-11.735478596176044,3
2.177766081852067,-11.141617753143459,3
-11.828599796847417,17.744117292715597,2
4.025807037897956,-2.788013872342634,1
-15.303906590235645,20.753711221338815,5
-2.259570023933417,-13.29070924480629,0
3.8893895092758215,-1.7701719968675789,1
18.611526098739485,-10.201082502725562,4
19.773294690785875,-9.47740175955539,4
19.33721676417374,8.735709070039238,7
-11.047704647872163,16.86818775181246,2
0.7690376464989843,-10.996957762208448,3
4.982442241669147,-1.4515511202920084,1
-4.683904157821169,-12.356178842133758,0
-5.674116039497547,-12.794503748115789,0
3.4840935806396547,-12.459889256859217,3
-14.433050121889638,18.758134037305474,5
19.563230567412358,7.906821344380881,7
-9.840071865022544,18.647970558168907,2
-20.05799017431071,-20.37314896985109,6
-16.05665120386784,19.251880478543534,5
20.478806386729453,-8.980053938628528,4
-10.355899157719636,18.736229551627623,2
20.96869498985954,-10.504804830392512,4
19.170300128316768,-8.993433659987948,4
18.06802081973471,8.931040603602108,7
3.3356580835915315,-4.091796510461092,1
18.81717323352848,9.480842495139358,7
-4.683583245451273,-13.252623688115875,0
-11.743594500060919,18.992323158981574,2
-14.423958197379081,19.727457649510466,5
19.271249435886713,8.74765574422135,7
-5.039812973022212,-14.50502100552458,0
3.836267406785082,-1.3664093183463175,1
4.472630523746569,-2.1110080786705434,1
-10.374955217456273,18.098537929071338,2
20.60067039051841,-10.155812388037754,4
3.907305898174053,-11.733383037632146,3
-19.865346378871504,-19.34436061541769,6
-10.070642474931256,17.09686617177633,2
-21.900013137600705,-20.83671315157308,6
4.037682852170437,-3.0683340489135946,1
-3.562171107230922,-14.307284990023039,0
18.569953738010902,9.605692093834692,7
-15.597164813260134,16.753026776212533,5
-4.390734944887827,-14.58927876245997,0
-15.789983795702899,18.72888017517131,5
19.981791472187737,-8.181664830351377,4
1.842557907020666,-12.33384208542482,3
-20.207216265664453,-19.41793969015613,6
-9.707849140814105,18.04721099530453,2
19.422274528619276,-9.325536564886418,4
-5.0544936704800545,-12.433503062812635,0
19.702770974903657,-10.024117686009014,4
4.221064350599127,-0.6563967040463026,1
-15.831295901202301,18.765098149037005,5
-2.0540452757155636,-13.403302976925627,0
-12.540507873453008,16.38478322146238,2
4.526068625989147,-11.803543182055078,3
2.2777569420502926,-11.308041719529454,3
-8.517224282411501,19.479731526127992,2
3.3655483880928783,-12.575022646708272,3
17.668261790146907,7.71818074440502,7
18.533284239771852,-9.091750147741502,4
-4.240250184671664,-13.170627551092513,0
-17.750909365146807,-17.905763716990155,6
-8.467642766765024,17.371168494275697,2
-10.80957678330697,17.34031120903996,2
-11.351868241108882,18.85301129370209,2
-4.33894714632514,-11.282532625968647,0
-11.309145778482746,15.922205678660582,2
-19.527997811612455,-21.03568237789179,6
5.013716352327061,-3.0707128957434615,1
19.38938911172875,10.951134591732172,7
5.6957228487911795,-4.333753195711001,1
-18.929673680698954,-20.08726353836673,6
17.735409888445957,-10.157943542129077,4
19.18910214185009,8.277325653136923,7
-10.827718009113969,18.764620119690903,2
-5.08475238252561,-15.089279043613606,0
-19.668839878227256,-19.359013987538226,6
3.1738733572664284,-1.6586873769280512,1
1.4386024028425144,-11.031065559982906,3
-16.28404956153988,20.571304897749254,5
4.5845764063955405,-4.124265493598832,1
-3.4071046683845476,-12.569064988765495,0
3.0379842419642755,-11.873776699603054,3
-15.330318478526335,19.62598655056145,5
-15.204205244674535,17.82870218347106,5
3.2997799602969105,-3.094853266729429,1
-12.120152892767246,17.0274796381454,2
-14.32298841152485,20.319928964254768,5
-4.538948958529781,-11.767351434705528,0
-20.684494350528443,-20.316750905302314,6
2.711612823715104,-4.10298742371539,1
-15.883756995056928,20.249982159147493,5
-15.971327491861784,19.74501956053539,5
2.9672911035213927,-12.482621923067573,3
-5.594069539083016,-13.722535946815226,0
5.126086405286161,-3.258582035281506,1
1.6422168321887192,-11.335067404667315,3
18.278378019538778,-9.301198315817693,4
19.21181611644884,10.36874566512996,7
4.304088584290174,-3.3656381755545497,1
-4.746799736929225,-14.468616351222725,0
-14.767682580634828,17.506131758175222,5
-17.30495272027607,18.394479901992312,5
3.2628722568693065,-12.180222532736693,3
-19.490315585794335,-20.265453163527784,6
18.444534107232123,-8.811509225474529,4
-12.66058384212148,21.01006849874448,5
-18.303810013919723,-20.077542314053613,6
1.664740738112787,-11.26383938718266,3
-5.108661663455552,-13.284812025318965,0
3.7195708162791945,-3.64778125279914,1
-15.17084038352981,19.50506600846781,5
18.74091515893271,9.939516584742107,7
-16.16601862776035,19.876091583064426,5
20.257994655271702,-10.181740627014742,4
18.902497315421144,8.53230574630061,7
-3.0328318828126912,-13.833012905610499,0
-19.86481148748759,-20.475911377646728,6
16.47817108129731,9.309917890187334,7
-15.131001844472392,17.4184560387683,5
18.16355320534861,9.375965800695788,7
20.183838599846624,-9.274369376395416,4
19.699042291506267,-9.249960073225864,4
2.6598702340891944,-11.363448199401551,3
-18.992621302694783,-19.7502778251959,6
-13.87258460586897,20.999006810176535,5
-19.340344281029132,-20.460658918246423,6
21.583200148783227,-8.868188291012343,4
2.179088515634992,-12.174662190162483,3
-15.990884670905299,19.999864028056493,5
-15.35835763874081,19.22362891724992,5
-19.078655719095927,-18.810447371085942,6
-16.231495686978374,18.85764707425632,5
2.9057924313491377,-13.602167253324465,3
-11.101422266579402,16.36290186830281,2
1.9521526602629584,-11.656067099265131,3
-9.689453430965818,17.069040325848743,2
19.30222061308943,-9.738585412467257,4
-13.70287991240059,19.702514425447582,5
20.098910118381724,-9.038943328788628,4
-9.226378516543924,17.025254697001948,2
-10.186063719053912,20.61386792236361,2
1.8104112544431814,-10.987321237403876,3
-10.425375810678494,18.830454635790662,2
3.999641501820912,-4.643126726104568,1
19.11431839877446,-7.987682260149583,4
2.545400522728802,-10.87276278037384,3
-18.9200034578028,-18.382147957218688,6
18.674910378865675,-10.40063144188872,4
-14.369944922285987,19.305687084000077,5
-11.524065635266702,17.14282544193944,2
-14.041993257178163,19.426549163486015,5
-11.25831150059948,17.83656343239196,2
-9.378335273878912,18.557249586916615,2
18.87070824644459,9.19229041682616,7
-19.32187325471403,-20.52362060269568,6
20.494977231025317,-9.792604109040736,4
-19.859474866697607,-19.014529672917448,6
-9.228914925714557,16.62772012957623,2
-19.730928400012594,-20.45892802166922,6
-18.12520322880906,-18.864023036857958,6
0.6967527627641563,-12.526531611295264,3
19.559494740539883,-8.261497068264177,4
-16.328489296398594,17.773779282452676,5
16.899292272502507,9.965763404296222,7
3.09145604274375,-9.708596190296532,3
2.3048139281763387,-10.919791657494383,3
-8.852693874576232,19.27968484824445,2
4.828725634324766,-4.497918904226121,1
1.3271763208075664,-1.2538482825587542,1
-3.7868712859091875,-13.417798963203904,0
19.228073299036208,-9.670102822707781,4
-2.6128173276945335,-13.10331337026413,0
3.3253243013034646,-12.315893729441,3
19.495908453586434,-9.883150332823451,4
-14.695887968539544,20.041113965994697,5
-14.793725476219857,19.58064992273488,5
-10.39954093851773,19.113824624963453,2
4.048595874334013,-1.868861690376039,1
18.792882260606,10.811916259577236,7
20.07398247988214,10.116339645625242,7
1.297277207021277,-11.451736836240638,3
2.164606822286048,-10.072966170125271,3
-9.999132108887641,18.38465697171041,2
-9.439961649870687,17.519104973328886,2
19.446508457178638,8.263183027523201,7
3.970250656517905,-2.166744948201525,1
19.374695733748265,-7.788305650309728,4
-9.592616980487016,17.71935622319956,2
-19.770357993919614,-21.844190362025042,6
-4.550325324974088,-13.8035818538379,0
-8.279953355761844,16.843844171802502,2
19.187384491595253,-8.806022665873353,4
-3.0189166692786054,-10.515609353565267,0
0.9182630468186337,-10.515360257888581,3
-10.927841792903802,18.804867684374987,2
21.45266165616013,-9.347034002295107,4
20.28684896664167,-10.446107749265284,4
4.385947550530456,-13.648475987450851,3
-3.801148471866771,-15.142403212613823,0
1.3256382373840192,-11.70332562258588,3
-3.6381402259987383,-12.607576668630987,0
-20.395217297989088,-19.219151451135534,6
4.438827441016375,-1.509187856845158,1
18.860584100958228,10.061117696878298,7
-4.721566773247466,-13.152957655773644,0
-4.586239592805769,-14.214647448961948,0
19.71078988714342,9.561012287368065,7
-17.861960113177922,19.31051509365487,5
-19.396825722661315,-21.82165154583272,6
-18.097104165444698,-18.683621509183347,6
2.3407425243090687,-11.536388953360698,3
1.940418048192099,-11.197869110176041,3
-9.279202216316952,20.121388605918174,2
2.9742999225389233,-2.3646492532349344,1
-20.119202866735918,-20.733927158949015,6
-15.253985944430502,19.274380357468797,5
-5.065161346923995,-14.745789603383011,0
17.697721883251397,8.813440938451999,7
19.880186778645616,-8.807584661770711,4
19.622266205364014,-9.63439407695704,4
-10.315083709446462,18.980288288399752,2
20.82755118557328,-9.023727806654659,4
20.184682652811944,-9.81834073548072,4
20.119716400674655,-10.389265102303542,4
-10.951076862720136,19.252721481014824,2
-4.212100708873513,-14.33982512629818,0
-18.952338927585245,-20.719896663919133,6
2.026689070064718,-11.44698748370014,3
-18.700239957072508,-21.006900831548467,6
17.30435232192845,7.978382874823562,7
18.41907539049185,10.565728314397724,7
-8.398746935996654,18.899327609023196,2
-19.778925414866087,-19.270807126705694,6
2.1883341191475614,-11.088153349847772,3
17.909311749838768,9.871152794196302,7
-15.117377452294113,19.40555407316024,5
2.195172805458646,-11.761561717859605,3
-15.994530371334026,18.990396338718366,5
-19.41735393620115,-19.530691699969903,6
17.3967147396719,9.912858499467301,7
-4.478824365769889,-13.291960381367366,0
-2.7086605110855944,-15.094032858506967,0
-17.848803222494645,-19.71787684924835,6
20.23942203546368,-10.520440757980488,4
19.52344371956922,8.925683729048906,7
1.9036088923318104,-10.302765348792866,3
3.1593463227105354,-10.957833878453238,3
-19.327525016591487,-19.59550268662365,6
20.486742757935748,-9.338740631791481,4
-11.16413110192692,19.287491839427663,2
-16.144513920735733,18.941443742272895,5
3.9137252822935533,-1.6286692816945383,1
-15.090913636248434,17.10803231094135,5
-11.562509772101725,16.30331591857467,2
19.74228523372632,10.510102857341366,7
4.591902484667067,-3.9548446533034487,1
3.6723290100911523,-13.610750498132298,3
-10.419650530117941,17.73012719299538,2
-11.54311127640354,18.739124725404437,2
17.29802859374084,8.803681867724016,7
19.629389603787033,-8.911756372951167,4
19.203974164479725,8.003103048773086,7
20.683152740147527,-9.212173098370751,4
19.580868196669417,-9.735526216644054,4
19.795959457623574,-9.316668454495684,4
-11.06802286779427,16.123603209025415,2
-19.89266175926463,-21.878301003742827,6
-4.46379792579422,-13.784876374130985,0
18.645291672685804,10.633388578022709,7
-12.318952024721911,17.71392950063386,2
-4.176461359896364,-13.54436901825388,0
-20.413243853550647,-19.67697395755198,6
-13.073744303239144,17.712264421280704,5
4.275018260563825,-2.4215245054464214,1
16.578024017117954,8.975721954748664,7
0.46865617210542676,-10.677904842597437,3
1.816841394632217,-10.83420844454061,3
4.165156428102735,-11.715697867114383,3
-15.556584488002727,18.494073811041826,5
1.3326062754822585,-10.898438797247543,3
20.098698735677775,9.035229589945981,7
6.831615058272897,-3.883882551740846,1
-21.89557780514957,-20.437127087951005,6
19.746569405276222,-8.853371488219734,4
-14.885466870566898,19.86306410518781,5
-11.0601170212731,17.464562932562785,2
19.13282082905238,10.344414613043293,7
-19.772331748574473,-20.593475827203743,6
-2.9134867066214385,-11.284542999817086,0
-10.57568281084429,18.6761152555967,2
18.672801314889576,9.57523334527079,7
-18.13410281405435,-22.143609063273576,6
-15.01830638378474,20.1044745702848,5
3.473393228480651,-3.5020109338742897,1
1.2433626987140294,-11.198598796321619,3
-14.160072249065658,19.082576693209354,5
19.855920408805662,-10.652937760345862,4
-19.011780099634944,-20.12374974644598,6
-4.402941820672076,-15.156258004847478,0
2.7133890708213424,-12.280683761375114,3
17.610759644729708,8.176311101787858,7
-10.503439354932683,17.684204047764943,2
-10.68025473059679,18.9288768294424,2
-14.570580338433148,18.82234351310189,5
19.26709189011846,-8.472720547774014,4
-15.244241351231722,22.797462657373963,5
4.935759274403104,-2.5901177477425676,1
2.913473744688145,-11.671688702573512,3
-4.929157551417912,-14.292112209619658,0
1.703188542367229,-11.505545801928053,3
2.366056688060255,-10.887020982500264,3
-13.447137160054126,19.9901951812149,5
-16.274276464672813,19.35196933008745,5
-21.30710087863758,-19.5456720281414,6
5.91351993405243,-2.2337869904991554,1
-14.14869322752105,19.822507151139938,5
-2.8673872984472975,-14.604445783962731,0
-7.2673745024760645,16.765471893733974,2
19.87707496978218,-10.57678116714409,4
-3.974861698498887,-12.928292296536096,0
-20.2096458621983,-20.26627128715809,6
4.9214254189845414,-3.382168324702075,1
-14.948993883310003,19.283953273008173,5
-0.3605306204552252,-12.812019607250669,3
3.411931687661207,-10.579166583023923,3
4.174512926111814,-1.847377437062838,1
19.848018223150618,-9.59930126251611,4
18.78987308895674,10.750894840528137,7
5.07145383879406,-3.280191947490061,1
3.982958357073127,-2.2523488276620154,1
-13.724980206231965,19.87228563538997,5
-3.654636243492737,-10.104671602247892,0
19.93105532318826,9.644051613009845,7
16.854019235572732,9.404139833984313,7
18.71194307824353,10.399593441801425,7
3.4589086529985074,-4.840488162217728,1
3.991552484288643,-3.0558067830298006,1
4.037529353465307,-4.880121831183717,1
-10.134260522304473,17.8405687989238,2
-4.036438088082034,-13.076331177210724,0
16.92731015119985,9.20271927783113,7
-4.616799939448953,-13.445270264088675,0
-15.933537676843375,18.128758133708878,5
4.2728586706861265,-2.2852876633794166,1
-2.6001957939238647,-11.956917629065435,0
20.594951117325323,9.20005674697029,7
1.8116809656491952,-3.439624142881407,1
-10.5199812260296,17.109877144129044,2
4.567939529540225,-2.2827530539645706,1
-19.783929290488718,-17.576529155382453,6
-18.971781789354093,-20.18228012837271,6
2.7666115937949787,-13.125174618813416,3
-10.774799495771797,16.08265620148305,2
5.176116946277831,-2.14541252489209,1
-14.252158408069079,19.5085032420298,5
-19.63986293098482,-20.135892302244585,6
-10.672840590870036,18.21001580417204,2
-10.73104397863518,18.590667809353146,2
-18.723530221867264,-19.34549690931372,6
0.5840867091240336,-14.422366985777781,3
20.948332400410887,-9.525058421317814,4
-10.498655612058275,18.073646535013037,2
17.62408471871174,9.339511247536043,7
-13.809893419541206,18.46832431161606,5
-14.658965095819255,19.38649080289759,5
3.1232717096421125,-11.627100199245804,3
